Datum;Zeit;Artnr;Preis;Name
15.02.2022;12:00:04;73251;699;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
15.02.2022;18:00:05;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
16.02.2022;08:00:04;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
16.02.2022;12:00:03;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
16.02.2022;18:00:03;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
17.02.2022;08:00:04;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
17.02.2022;12:00:04;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
17.02.2022;18:00:04;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
18.02.2022;08:00:04;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
18.02.2022;12:00:05;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
18.02.2022;18:00:03;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
19.02.2022;08:00:02;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
19.02.2022;12:00:04;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
19.02.2022;18:00:05;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
20.02.2022;08:00:05;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
20.02.2022;12:00:03;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
20.02.2022;18:00:03;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
21.02.2022;08:00:02;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
21.02.2022;12:00:04;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
21.02.2022;18:00:02;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
22.02.2022;08:00:02;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
22.02.2022;12:00:05;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
22.02.2022;18:00:02;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
23.02.2022;08:00:02;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
23.02.2022;12:00:03;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
23.02.2022;18:00:02;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
24.02.2022;08:00:04;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
24.02.2022;12:00:02;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
24.02.2022;18:00:03;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
25.02.2022;08:00:06;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
25.02.2022;12:00:03;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
25.02.2022;18:00:03;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
26.02.2022;08:00:02;73251;689;8GB KFA2 GeForce RTX 2060 SUPER [1-Click OC] Aktiv PCIe 3.0 x16 (Retail)
27.01.2022;18:00:02;74370;1399;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
28.01.2022;10:00:03;74370;1399;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
28.01.2022;18:00:02;74370;1399;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
29.01.2022;10:00:02;74370;1399;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
29.01.2022;20:00:03;74370;1399;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
30.01.2022;08:00:02;74370;1399;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
30.01.2022;20:00:03;74370;1399;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
31.01.2022;08:00:02;74370;1399;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
31.01.2022;20:00:04;74370;1379;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
01.02.2022;08:00:02;74370;1379;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
01.02.2022;20:00:03;74370;1379;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
02.02.2022;08:00:03;74370;1379;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
03.02.2022;08:00:02;74370;1379;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
03.02.2022;12:00:04;74370;1379;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
03.02.2022;18:00:07;74370;1369;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
04.02.2022;08:00:03;74370;1369;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
04.02.2022;12:00:05;74370;1369;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
04.02.2022;18:00:04;74370;1369;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
05.02.2022;08:00:04;74370;1369;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
05.02.2022;12:00:04;74370;1369;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
05.02.2022;18:00:03;74370;1369;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
06.02.2022;08:00:04;74370;1369;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
06.02.2022;12:00:03;74370;1369;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
06.02.2022;18:00:04;74370;1369;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
07.02.2022;08:00:04;74370;1369;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
07.02.2022;12:00:05;74370;1369;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
07.02.2022;18:00:04;74370;1369;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
08.02.2022;08:00:04;74370;1389;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
08.02.2022;12:00:02;74370;1389;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
08.02.2022;18:00:03;74370;1289;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
09.02.2022;08:00:02;74370;1289;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
09.02.2022;12:00:04;74370;1289;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
09.02.2022;18:00:02;74370;1289;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
10.02.2022;08:00:04;74370;1289;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
10.02.2022;12:00:02;74370;1289;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
10.02.2022;18:00:04;74370;1229;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
11.02.2022;08:00:03;74370;1229;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
11.02.2022;12:00:06;74370;1279;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
11.02.2022;18:00:03;74370;1279;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
12.02.2022;08:00:04;74370;1279;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
12.02.2022;12:00:06;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
12.02.2022;18:00:04;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
13.02.2022;08:00:03;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
13.02.2022;12:00:04;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
13.02.2022;18:00:04;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
14.02.2022;08:00:03;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
14.02.2022;12:00:03;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
14.02.2022;18:00:04;74370;1229;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
15.02.2022;08:00:06;74370;1229;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
15.02.2022;12:00:04;74370;1229;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
15.02.2022;18:00:05;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
16.02.2022;08:00:04;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
16.02.2022;12:00:03;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
16.02.2022;18:00:03;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
17.02.2022;08:00:04;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
17.02.2022;12:00:04;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
17.02.2022;18:00:04;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
18.02.2022;08:00:04;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
18.02.2022;12:00:05;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
18.02.2022;18:00:03;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
19.02.2022;08:00:02;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
19.02.2022;12:00:04;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
19.02.2022;18:00:05;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
20.02.2022;08:00:05;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
20.02.2022;12:00:03;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
20.02.2022;18:00:03;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
21.02.2022;08:00:02;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
21.02.2022;12:00:04;74370;1299;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
21.02.2022;18:00:02;74370;1279;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
22.02.2022;08:00:02;74370;1279;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
22.02.2022;12:00:05;74370;1279;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
22.02.2022;18:00:02;74370;1279;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
23.02.2022;08:00:02;74370;1279;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
23.02.2022;12:00:03;74370;1279;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
23.02.2022;18:00:02;74370;1229;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
24.02.2022;08:00:04;74370;1229;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
24.02.2022;12:00:02;74370;1229;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
25.02.2022;12:00:03;74370;1149;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
25.02.2022;18:00:03;74370;1099;10GB Palit GeForce RTX 3080 Gaming Pro LHR Aktiv PCIe 4.0 x16 (Retail)
23.02.2022;12:00:03;74371;1199;10GB Gainward GeForce RTX 3080 Phoenix Aktiv PCIe 4.0 x16 (Retail)
23.02.2022;18:00:02;74371;1199;10GB Gainward GeForce RTX 3080 Phoenix Aktiv PCIe 4.0 x16 (Retail)
24.02.2022;08:00:04;74371;1199;10GB Gainward GeForce RTX 3080 Phoenix Aktiv PCIe 4.0 x16 (Retail)
24.01.2022;19:58:22;74391;2549;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
25.01.2022;18:00:03;74391;2499;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
26.01.2022;10:00:02;74391;2499;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
26.01.2022;20:00:03;74391;2499;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
27.01.2022;10:00:03;74391;2499;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
27.01.2022;18:00:02;74391;2499;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
28.01.2022;10:00:03;74391;2499;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
28.01.2022;18:00:02;74391;2499;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
29.01.2022;10:00:02;74391;2499;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
29.01.2022;20:00:03;74391;2499;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
30.01.2022;08:00:02;74391;2499;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
30.01.2022;20:00:03;74391;2499;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
31.01.2022;08:00:02;74391;2499;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
31.01.2022;20:00:04;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
01.02.2022;08:00:02;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
01.02.2022;20:00:03;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
02.02.2022;08:00:03;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
03.02.2022;08:00:02;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
03.02.2022;12:00:04;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
03.02.2022;18:00:07;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
04.02.2022;08:00:03;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
04.02.2022;12:00:05;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
04.02.2022;18:00:04;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
05.02.2022;08:00:04;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
05.02.2022;12:00:04;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
05.02.2022;18:00:03;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
06.02.2022;08:00:04;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
06.02.2022;12:00:03;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
06.02.2022;18:00:04;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
07.02.2022;08:00:04;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
07.02.2022;12:00:05;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
07.02.2022;18:00:04;74391;2399;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
08.02.2022;08:00:04;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
08.02.2022;12:00:02;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
08.02.2022;18:00:03;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
09.02.2022;08:00:02;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
09.02.2022;12:00:04;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
09.02.2022;18:00:02;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
10.02.2022;08:00:04;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
10.02.2022;12:00:02;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
10.02.2022;18:00:04;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
11.02.2022;08:00:03;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
11.02.2022;12:00:06;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
11.02.2022;18:00:03;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
12.02.2022;08:00:04;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
12.02.2022;12:00:06;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
12.02.2022;18:00:04;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
13.02.2022;08:00:03;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
13.02.2022;12:00:04;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
13.02.2022;18:00:04;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
14.02.2022;08:00:03;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
14.02.2022;12:00:03;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
14.02.2022;18:00:04;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
15.02.2022;08:00:06;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
15.02.2022;12:00:04;74391;2379;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
15.02.2022;18:00:05;74391;2299;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
16.02.2022;08:00:04;74391;2299;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
16.02.2022;12:00:03;74391;2299;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
16.02.2022;18:00:03;74391;2299;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
17.02.2022;08:00:04;74391;2299;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
17.02.2022;12:00:04;74391;2299;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
17.02.2022;18:00:04;74391;2279;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
18.02.2022;08:00:04;74391;2279;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
18.02.2022;12:00:05;74391;2279;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
18.02.2022;18:00:03;74391;2279;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
19.02.2022;08:00:02;74391;2279;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
19.02.2022;12:00:04;74391;2279;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
19.02.2022;18:00:05;74391;2279;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
20.02.2022;08:00:05;74391;2279;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
20.02.2022;12:00:03;74391;2279;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
20.02.2022;18:00:03;74391;2279;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
21.02.2022;08:00:02;74391;2279;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
21.02.2022;12:00:04;74391;2279;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
21.02.2022;18:00:02;74391;2279;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
22.02.2022;08:00:02;74391;2279;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
22.02.2022;12:00:05;74391;2279;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
22.02.2022;18:00:02;74391;2199;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
23.02.2022;08:00:02;74391;2199;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
23.02.2022;12:00:03;74391;2199;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
23.02.2022;18:00:02;74391;2199;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
24.02.2022;08:00:04;74391;2199;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
24.02.2022;12:00:02;74391;2199;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
24.02.2022;18:00:03;74391;2199;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
25.02.2022;08:00:06;74391;2199;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
25.02.2022;12:00:03;74391;2199;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
25.02.2022;18:00:03;74391;2199;24GB KFA2 GeForce RTX 3090 SG 1-Click OC GDDR6X 384-bit 3xDP/HDMI
